fid,dim,iid,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.best2mean_contr.ratio,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.additional_function_eval,ela_local.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_norm.nas,ela_curv.grad_scale.min,ela_curv.grad_scale.lq,ela_curv.grad_scale.mean,ela_curv.grad_scale.med,ela_curv.grad_scale.uq,ela_curv.grad_scale.max,ela_curv.grad_scale.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.min,ela_curv.hessian_cond.lq,ela_curv.hessian_cond.mean,ela_curv.hessian_cond.med,ela_curv.hessian_cond.uq,ela_curv.hessian_cond.max,ela_curv.hessian_cond.sd,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals:,ela_curv.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev_orig,ela_conv.lin_dev_abs,ela_conv.additional_function_eval,ela_conv.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,cm_angle.dist_ctr2best_mean,cm_angle.dist_ctr2best_sd,cm_angle.dist_ctr2worst_mean,cm_angle.dist_ctr2worst_sd,cm_angle.angle_mean,cm_angle.angle_sd,cm_angle.y_ratio_best2worst_mean,cm_angle.y_ratio_best2worst_sd,cm_angle.costs_runtime
3,2,1,0.7011144594461931,-296.49692503296296,8.7073854241232,39.342826732419105,4.518328386317042,0.7204686560248953,0.983193788133725,7.540390132958261,0.9912527443918104,0.00938,0.8708627933345393,-0.3269288647875266,1,0.006705,0.10992275698158051,0.06981580510992276,1.5744680851063828,0.14973262032085563,0.07991681521093287,1.8736059479553901,0.16963755199049316,0.15002970885323827,1.1306930693069306,0.208392,90,0.9,1.1693584113874882,0.1319701338101156,0.011111111111111112,0.012359550561797755,0.011111111111111112,6,36.0,48.33,45.0,57.0,99,16.03912829188782,4923,0.248625,1.148933896063494,2.159146686989498,11.80457427379207,3.6282037546882253,10.36077547778322,277.8494524234063,30.678817371631485,0.0,1.0013293322709593,2.0667185866557474,38.009601544397235,4.402714387046515,8.064862028279014,1923.850772029636,206.65696766715652,0.0,1.1295090951995888,1.8274999976596251,10.161714697770933,4.067382891286256,10.05190472772036,80.02567734330384,14.136444972135711,0.0,18200,0.273062,0.794,0.009,-32.033015753360544,35.31484112250047,1000,0.167918,0.20237705840417863,0.38900815172156056,0.34890909318214497,0.5957571994742299,0.20599718836312608,0.39146596798878,0.3596659094862089,0.5332876884788059,-4.193461067933821,-3.212257816273908,-3.4230765278187514,-2.125285467097748,-4.101068327814961,-3.143111848601483,-3.307360905199535,-2.410594837863406,0.002037,0.8061765205716823,2.2872872872872874,21.699597883280106,1.3863863863863857,0.5102040816326531,0.144217,0.5706090307716898,0.6685354610845722,0.42064808625338573,0.36238581310100587,-0.22069802773374983,0.017051,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5657262570851418,0.56572593247161,0.9993909064524952,0.6073749985137774,0.006871,1.5271257800439746,0.5973137622744531,1.6824175314749412,0.5004633408515139,124.54093499694416,25.37513769533738,0.35410643435469885,0.15127786867619197,0.050065
3,2,2,0.47804105695661026,373.86222930513213,6.9513942028109295,102.39589224005867,14.73026694395391,0.4743767846553598,0.9061971589450615,25.882435858508057,0.9865013499197453,0.008724,2.0471143503643825,3.4440413068395346,1,0.00315,0.0998217468805704,0.09952465834818776,1.0029850746268656,0.3003565062388592,0.16013071895424835,1.8756957328385901,0.23024361259655376,0.19073083778966135,1.2071651090342677,0.168112,90,0.9,0.5341156525033103,0.09291994895560762,0.011111111111111112,0.012359550561797755,0.011111111111111112,21,39.0,47.19,45.0,54.75,87,12.939404229646039,4809,0.246865,1.0226614662478253,2.6538941289163063,16.35092047835348,5.82439623754528,12.447862095272423,311.7828607620492,37.82537191025867,0.0,1.0017462389591252,2.6396532205275025,68.27972175532054,9.437988622776516,17.63076235896699,1573.6820697025962,224.58842769249745,0.0,1.01041921907754,2.928149472436088,90.4793011903947,6.423118578358476,21.569940137082718,2428.7012627421773,378.5349245677664,0.0,18200,0.273113,0.855,0.011,-102.88975409785407,104.93811121891227,1000,0.181815,0.17690430027701473,0.3149319725256956,0.43319744628829404,0.6471630605175382,0.1799430879150026,0.2348613356998059,0.41794371122572144,0.6104440057610774,-4.316447671857573,-3.5926081174409323,-2.9724047449102455,-1.8503342764237418,-4.227886912910484,-3.94475029438116,-3.000850464913773,-2.0083955950094645,0.002065,0.6806059243209749,3.0280280280280283,29.963450650496746,1.4864864864864866,0.42857142857142855,0.14864,0.6283973398489451,0.6983981550443228,0.39274060666532085,0.36190924673624464,-0.2254986356363835,0.015629,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5735024326399811,0.5735021624466794,0.9999284816611708,0.575269718050251,0.007163,1.4460418475724757,0.6207044413210122,1.747347793736192,0.14926078358171022,141.07851623202464,28.633689581635018,0.2835633119864288,0.34028001225761045,0.050736
3,2,3,0.48983129991703134,436.300809163082,3.5729309491995225,113.24356185497643,31.69486437468025,0.4891942614694861,0.9079853009238384,52.77229208417482,0.9853718286470936,0.008913,2.0335614497181345,3.344617132718681,1,0.002728,0.0998217468805704,0.0796197266785502,1.253731343283582,0.25995246583481874,0.12002376708259062,2.1658415841584153,0.26945929887106357,0.15894236482471777,1.6953271028037382,0.155502,100,1.0,0.5480315601096137,0.17598387194823348,0.01,0.009999999999999998,0.01,6,27.0,37.14,39.0,48.0,96,19.125328280010827,3814,0.199721,1.0511176125977564,2.7644300559721104,35.859998680091174,4.772775607052215,13.663228910779951,1016.639026520914,144.68340103317507,0.0,1.0997080985159202,2.375409608747464,13.177012963534153,5.622893552752693,15.746481767274625,179.97577717110792,21.56526473136672,0.0,1.025254517815153,2.0547784641578195,32.01862300354833,7.210846163566954,17.299198512065026,1376.5717924128187,141.13378623775978,0.0,18200,0.273238,0.876,0.008,-110.20185068085766,112.07479594756435,1000,0.174218,0.5743868585484999,0.52210087726185,0.41530032546620027,0.5349926753752479,0.5849169276362299,0.5177064349291971,0.3878042059599792,0.5120827380690798,-2.237592363717507,-2.5124774672589263,-3.0739641223085425,-2.4447009204287484,-2.142946209313287,-2.4899333069860887,-3.1605785529260904,-2.51896672383946,0.001961,0.7232457914914902,2.9079079079079078,16.07704421673822,1.6066066066066067,0.45918367346938777,0.150078,0.5847208429469309,0.71675982317595,0.4126659460678003,0.3300788472763885,-0.22963922794059766,0.015565,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5132784885017623,0.5132675643136407,0.9999415359208963,0.569075790212945,0.007057,1.4000009147522694,0.3420152293544923,1.8149304622587121,0.333087144845618,126.82933778081734,28.13516205033541,0.3236047848435951,0.37973415145616035,0.049997
3,2,4,0.5680757956482824,785.5109073795459,13.114772467492525,333.07876743872566,25.397220444679856,0.5806902609775766,0.9013826693861926,71.46383683544437,0.983971838613322,0.010159,2.015031633094765,3.1792428716572463,2,0.002614,0.1402257872846108,0.06001188354129531,2.336633663366336,0.2700534759358289,0.11972667855020797,2.2555831265508686,0.010101010101010102,0.010101010101010102,1.0,0.219666,90,0.9,-0.056882417085020336,0.11499399576933873,0.011111111111111112,0.012359550561797751,0.011111111111111112,21,33.0,42.93,42.0,51.0,81,13.434656675925888,4383,0.232785,1.0343974738762913,3.833917911990963,28.863924320936075,10.360678521413224,22.608328010257882,1174.6094729978806,117.2305170055983,0.0,1.0445592750238417,2.5407334296853343,56.612077579393755,7.280175830799008,27.72920662960473,1174.6094729978806,160.22002747669384,0.0,1.168580464430687,2.347196538769992,24.497208351122676,6.364369532035801,19.190631492447892,188.98146475952285,43.187747772411456,0.0,18200,0.278547,0.889,0.012,-267.42186907892705,268.8636759875909,1000,0.175746,0.2189152795392448,0.41937434400833923,0.3648237893588067,0.609827351498323,0.22273087150772589,0.3961805611567224,0.3164681257369768,0.5478835137284527,-4.0995329121400275,-3.047421008269873,-3.3337302757579543,-2.0478260194437303,-4.009620894228451,-3.1148632430875836,-3.5260678501827245,-2.332288320129218,0.002054,0.7415544884082206,3.4084084084084085,15.714897252271214,1.4864864864864866,0.5306122448979592,0.147986,0.7180889146719476,0.6972253977938458,0.5895373476161822,0.3528633292045955,-0.1961473001314449,0.018346,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5721636814485161,0.5721633478831085,0.9999927847995668,0.602808795648507,0.006995,1.5773217522246634,0.37561647609988963,1.7594463600761527,0.28348679734612736,148.21267792849915,31.495016748655217,0.3055120768002479,0.4036942897876101,0.049604
3,2,5,0.3492748253517025,288.30312156775756,10.84671833226074,19.810613351860553,1.8264153954232443,0.3453945572241559,0.9541214039175374,11.208890591187,0.9866507609753601,0.008944,0.5890433995775833,-0.8081267828022578,1,0.00291,0.12002376708259062,0.07991681521093286,1.5018587360594797,0.24985145573380865,0.09031491384432562,2.766447368421052,0.3095662507427213,0.11972667855020797,2.58560794044665,0.167526,90,0.9,0.6311832174454277,0.20983924727965003,0.011111111111111112,0.012359550561797751,0.011111111111111112,24,36.0,47.76,43.5,54.0,108,16.020895446543896,4866,0.245947,1.087721775507839,2.56926656633164,23.7567259422096,6.234358100130688,13.656058303558657,1305.563400682255,130.61340475635075,0.0,1.0258337000144986,1.96000609360481,38.68239248026774,5.701391925439031,13.425917370405589,1786.404750092688,185.17929606413477,0.0,1.0337757670130783,1.8186381406092091,12.024634534328676,3.483850043231381,8.180388258908488,406.95995127471457,41.84209374872411,0.0,18200,0.270005,0.78,0.014,-35.676212215584094,39.069228129924234,1000,0.168871,0.2197106019936651,0.4466118795421854,0.3557459048615103,0.4939511558421363,0.22368634070333424,0.4215091400396235,0.32648253370781566,0.47719316952838287,-4.100628812320719,-2.908202106735404,-3.385727028626187,-2.6594215890890345,-4.00722316766295,-2.9860893835292077,-3.4766035125504624,-2.698656165829103,0.002085,0.7481688886277931,2.267267267267267,32.85729947825972,1.7067067067067068,0.42857142857142855,0.145622,0.5622809993881452,0.72682866592825,0.480660883303975,0.30951511462808096,-0.29141957482191194,0.020055,1.0,1.0,0.3333333333333333,1.0,0.5517849887362979,0.5517776999474245,0.9989538199381478,0.5593224601962158,0.007017,1.7282120452009577,0.3587723779301352,1.7481320981867656,0.3319496989728067,135.5866285958588,27.01374658093894,0.46176235531000004,0.17711581664233078,0.049407
4,2,1,0.47109323367123934,-236.2099599761359,32.610139624754375,33.88171965764744,1.0389933943100265,0.4660860593971695,0.8486814024544203,1.245237477843844,0.9621677626469591,0.009663,1.4462224085076771,2.182373797300987,2,0.002936,0.0998217468805704,0.07991681521093286,1.24907063197026,0.3196672608437314,0.12982768865121808,2.4622425629290614,0.13992869875222816,0.11021984551396317,1.269541778975741,0.177846,100,1.0,1.3648070407026476,0.23285362991219336,0.01,0.009999999999999998,0.01,6,30.0,39.6,39.0,51.0,117,21.671095118529742,4060,0.208692,1.2355510870555266,2.1437891949542554,14.768309219832856,3.765304251824915,14.914521865496834,249.81567105549274,30.113720941454144,0.0,1.011185651397749,2.9024680809187045,14.950327403192794,5.419701964507346,11.807451766492768,159.5839616450869,29.135476165451777,0.0,1.0364280758643842,2.100027301768615,16.35686114557331,3.9767809790949094,8.445132287945558,366.2835768190135,49.90999423293634,0.0,18200,0.271477,0.859,0.009,-59.48917965883963,61.87354277902096,1000,0.166666,0.11920086364350947,0.2937428368777906,0.3618098634891912,0.5009441763965147,0.12208035094932422,0.2508856444970783,0.3524891352708655,0.48502850163924743,-4.621273460486416,-3.7055071349367372,-3.348381054052189,-2.6183874821450175,-4.497520901712846,-3.8376604001183052,-3.3171528298227466,-2.638162934578739,0.001993,0.7923865995636031,2.7677677677677672,24.34368873543108,1.5465465465465469,0.5,0.146765,0.5939384403808661,0.7107907494156556,0.39819878816053494,0.3393337555889579,-0.26022219986063677,0.016976,1.0,1.0,0.3333333333333333,1.0,0.6067829183376073,0.6067815694554082,0.999745988843294,0.626260057625466,0.007031,1.514972100427324,0.41937581262969115,1.820613487189942,0.3297521370284463,135.08237943600923,32.619101390181314,0.31982626061376296,0.2820881377698161,0.049522
4,2,2,0.2150731267026229,260.3588631006568,6.08720553001758,26.81055906261107,4.404411668112944,0.22192933374096635,0.7456402534868731,1.2674027173406859,0.929924321419656,0.009766,1.9461732742489881,4.2961335014135,2,0.00373,0.0998217468805704,0.0998217468805704,1.0,0.24985145573380865,0.17944147355912063,1.3923841059602646,0.34046345811051687,0.17052881758764113,1.9965156794425083,0.206894,90,0.9,0.5284062993626321,0.14396331861949416,0.011111111111111112,0.012359550561797751,0.011111111111111112,24,38.25,48.93,45.0,57.0,126,16.441051724819243,4983,0.249004,1.02020967920103,2.190940433560952,9.580994075754422,3.968553442649005,7.972157574074041,148.2468889678485,19.208901890377014,0.0,1.0198760462924434,1.979490120016941,22.264903478888783,3.9046955011181614,12.479840307159986,585.9108281262801,83.0630457532118,0.0,1.051803930085225,1.9019348631407795,10.219883385820864,4.995721867344316,12.092392035029837,142.0231334420073,20.22768172570555,0.0,18200,0.275728,0.834,0.01,-64.36862410535306,66.92604218789388,1000,0.167788,0.2682972047437771,0.3202996452743521,0.5850063162348108,0.5705870147634842,0.2704303091878105,0.3178374565355102,0.5557781860476722,0.5503496329896806,-3.8383684640257254,-3.5655739235661166,-2.1769749669691723,-2.252615776871284,-3.796990539400049,-3.5502636094767803,-2.311918993090847,-2.3401714888611664,0.001941,0.7641246371176738,2.7677677677677672,35.20031472796683,1.666666666666667,0.5,0.144504,0.698428872623514,0.7018692897616132,0.5680484600406518,0.3555417928535996,-0.30746082416031817,0.018278,1.0,1.0,0.3333333333333333,1.0,0.5105168029312991,0.5105138813043949,0.9994540151123577,0.4915633118535682,0.006898,1.5080902118081145,0.4148570160828585,1.7560432052951491,0.24813001543641997,158.76671094801134,21.276481747220917,0.39796142761783476,0.3384924803966208,0.0507
4,2,3,0.43081252084226795,315.457874580274,31.25335826117075,39.049588765867206,1.2494525688902531,0.43163402953124763,0.8242704799544106,1.7268487568036064,0.9577013541150484,0.008641,2.0975662066110687,4.489301041792891,2,0.002501,0.0998217468805704,0.0998217468805704,1.0,0.28015448603683896,0.13963161021984552,2.006382978723404,0.32026143790849676,0.17082590612002377,1.8747826086956523,0.172229,90,0.9,0.6113893955300759,0.15662092056497123,0.011111111111111112,0.012359550561797751,0.011111111111111112,6,33.0,44.07,42.0,51.75,105,19.252839223912357,4497,0.235011,1.2659283706480082,2.3398339646735398,18.898786907914527,5.334356652956662,9.943867879143129,356.48944186100596,53.801660823183425,0.0,1.0136543220535361,2.0175455517389462,7.5588061873028565,4.174317033270181,10.701942885379832,63.288035561446506,8.8605969650891,0.0,1.0341515551683464,2.33061892765278,25.712310700896037,3.8540419467298888,7.6828647729188955,1692.443960778221,168.90611525858174,0.0,18200,0.276441,0.835,0.005,-65.13307727363217,67.7144187036166,1000,0.173784,0.12450225277150938,0.2545689937087113,0.37091453199240704,0.5211327629718246,0.12715352672477634,0.23698677814792415,0.3003313583153072,0.4950918518202277,-4.588450957450181,-3.906776031529472,-3.2970134156657043,-2.5097252839189834,-4.47917182054312,-3.9155423395335,-3.5904780044446287,-2.5910287989172334,0.002027,0.7669923972648527,2.6676676676676676,23.246970599856454,1.5465465465465469,0.4489795918367347,0.14569,0.5925991777599069,0.7283679171944626,0.5033726073788565,0.32023202267751066,-0.25786903296235036,0.017855,1.0,1.0,0.3333333333333333,1.0,0.5102472763789891,0.5102451388297825,0.9997174510433124,0.5495019383430708,0.006814,1.5596962792954525,0.45996410380753616,1.6623750131690622,0.3200725979637641,161.88258824825755,20.565244319822312,0.3074658185751986,0.26809696009800477,0.049464
4,2,4,0.6864243672952645,194.334840454887,3.798414663620266,49.79851573285402,13.110342114515506,0.6908332066178828,0.9590742230162367,1.9683116158118605,0.980795999800807,0.008473,1.016870123298429,-0.22615996611054978,1,0.003677,0.0998217468805704,0.0796197266785502,1.253731343283582,0.26945929887106357,0.10932857991681522,2.464673913043478,0.09001782531194297,0.11021984551396317,0.816711590296496,0.185666,90,0.9,-0.04465051032850724,0.13872799681695647,0.011111111111111112,0.012359550561797751,0.011111111111111112,21,39.0,51.06,42.0,57.0,162,23.23390938810224,5196,0.258837,1.0275163641933678,2.611833788164498,56.08408175036627,3.9273663621653028,11.801745581201113,2329.5710402328536,326.6849577136982,0.0,1.0169871565575186,1.9851839610555784,48.42939225690468,4.716710501338266,12.825701817662958,3434.5880306477175,342.95506763393837,0.0,1.3027216970589015,2.312375042382745,30.0444336188295,4.828574093742761,10.806591973588887,584.6157777495465,95.62255676060137,0.0,18200,0.27966,0.829,0.011,-44.476647820478654,46.86824257401905,1000,0.16772,0.09535456965043784,0.37260167311277353,0.35709856212544305,0.5561422261935798,0.09633735931059531,0.353656349066432,0.3392776642348239,0.5110871652586241,-4.7627488178100785,-3.303106984715015,-3.3847272759917364,-2.336808451743885,-4.70904005789683,-3.368135415105187,-3.4430636015800204,-2.547754017871757,0.001991,0.7629731811564475,2.607607607607607,19.33242287555043,1.626626626626627,0.4489795918367347,0.145777,0.6454407353885008,0.7180897910777986,0.4326768556939968,0.331637408812738,-0.26062431450883966,0.014677,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5563882278537476,0.5563838901098104,0.9996495248022716,0.6237686370612389,0.006854,1.5366362661012067,0.3767549882289567,1.6198502678608424,0.2717462556782183,142.56363429182406,16.823672343997753,0.3825381954518366,0.2162965051539368,0.05015
4,2,5,0.5320406749309555,279.9650699964276,6.539631038022739,27.097202081547444,4.143536833194232,0.527340217955425,0.9601991336371517,3.523026151715691,0.969957045107158,0.009286,0.9022564207312367,-0.28511557487580586,1,0.005218,0.0998217468805704,0.10041592394533572,0.9940828402366862,0.2795603089720737,0.12982768865121808,2.1533180778032035,0.27926322043969104,0.1788472964943553,1.5614617940199338,0.164647,90,0.9,0.6405496035558592,0.20597400394881896,0.011111111111111112,0.012359550561797751,0.011111111111111112,6,33.0,43.77,39.0,51.0,129,20.43212710859587,4467,0.283635,1.4818208479364947,3.156133059874918,15.692556864520256,4.974605083504189,8.704848461999825,365.26734975095343,42.955687692908874,0.0,1.0193586952967888,3.102443826492341,20.72807364139762,4.306647854903762,9.752147251713065,669.0663803882272,74.1902354636342,0.0,1.0268531586826484,1.9261352530952958,11.254351830205286,5.047513405215053,13.085515548653127,138.14782656083753,17.845540290246216,0.0,18200,0.27537,0.8,0.009,-30.829957368042635,33.738963734395035,1000,0.176352,0.24585533242316562,0.42571056631357457,0.4707110190906228,0.5555395490210812,0.25121808889776287,0.38219004504396636,0.43777100552938986,0.5154829523310067,-3.9649389061378724,-3.0193444532646048,-2.7827531814827084,-2.336764562677699,-3.8527063113731845,-3.1788165250740152,-2.8928359023060906,-2.492984752762486,0.002063,0.8470982789195622,2.2272272272272273,24.34368873543108,1.4664664664664666,0.5,0.143556,0.6723433838609182,0.7049656303790636,0.5430252314151347,0.32626706840185415,-0.27550138671811314,0.013868,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5070385327491359,0.507037296112662,0.9989758740951152,0.5768733923293996,0.007149,1.6261003144024082,0.3772481066266209,1.6625138607903067,0.26267155796625674,136.30911850842415,41.92879565995412,0.4413436977767255,0.1576361239259489,0.04963
5,2,1,1.0,45.79,1.0000000000000007,9.999999999999996,9.99999999999999,1.0,1.0,inf,1.0,0.008981,-0.043552370875353456,-1.215147265975687,2,0.009238,0.030005941770647655,0.020202020202020204,1.4852941176470589,0.06060606060606061,0.08021390374331551,0.7555555555555555,0.0196078431372549,0.0196078431372549,1.0,0.226869,100,1.0,0.9999999999999997,-inf,0.009999999999999998,0.0,0.009999999999999998,6,9.0,11.43,12.0,15.0,15,3.06579368338623,1243,0.086558,1.0000000000000007,9.999999999998833,10456709384.044064,9.999999999999998,10.000000000000846,773796493586.9205,89952015246.40097,0.26,1.0,9.99999999999975,428649114685.1595,10.000000000000004,10.000000000000146,34291929172740.418,3833954235489.8516,0.2,1.0,9.99999999999911,9.346545971069292,9.999999999999996,10.000000000000044,10.00000000001372,2.1971254568011926,0.28,18200,0.262232,0.0,1.0,1.0298428776422952e-15,5.012656956182582e-15,1000,0.163473,0.03787929685892823,0.24005199379858533,0.4760780076029372,0.6612536494213047,0.03828741828674879,0.14900541460699512,0.33432870749582744,0.5871579017188417,-5.056740165506313,-3.9941554049395314,-2.753643460635374,-1.7803922847701243,-5.000716129438329,-4.425004341378521,-3.461359695845402,-2.14669765067222,0.002059,0.7050700980795171,1.0060060060060056,6.106407542232036,0.7857857857857854,0.29591836734693877,0.137952,0.5813812749961323,0.697602896094504,0.6864841332477872,0.3382213556792402,-0.21273368918890187,0.016587,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5664442936586007,0.5664431569440932,0.9909289878614049,0.685748664756908,0.007753,1.5840352539212814,0.3073267848461747,1.5678701488688602,0.1905103402736738,151.6826249422314,18.718631667484086,0.2810191995840236,0.019390088975164615,0.049687
5,2,2,1.0,710.99,1.0000000000000047,9.999999999999998,9.999999999999952,1.0,1.0,8.258064516129032,1.0,0.011811,-0.03502446686912163,-1.2311165590964483,2,0.005205,0.04931669637551991,0.029708853238265002,1.6600000000000001,0.0398098633392751,0.01990493166963755,2.0,0.00980392156862745,0.01990493166963755,0.49253731343283585,0.234436,100,1.0,1.0000000000000002,-inf,0.009999999999999998,0.0,0.009999999999999998,6,9.0,11.37,12.0,15.0,15,3.023994949490732,1237,0.087296,1.008398690768203,9.999999999992214,208555922629746.25,9.99999999999984,10.000000000000735,1.6720177854824966e+16,1835603679674356.8,0.17,1.0000000000000193,9.999999999999828,45770089255889.99,10.000000000000046,10.000000000008502,3082745032454561.5,345073775059412.5,0.18,1.0,9.999999999998192,162357927236299.66,9.999999999999936,10.000000000001616,7956085723831709.0,1031374054520393.2,0.22,18200,0.265669,0.0,1.0,-7.958078640513123e-15,3.228706191293895e-14,1000,0.168193,0.22752905333938236,0.8547597933857506,0.7360781503456268,0.7010091376059051,0.2319619541205431,1.0582193694924553,0.7172141897531471,0.6415466413671003,-4.06277091715353,-0.7638833408358474,-1.3880832927276998,-1.5725269480757178,-3.9622604172781486,0.30035009918642963,-1.4588743728522164,-1.849238539641902,0.002171,0.7350294101286483,1.0060060060060056,5.078152112327671,0.8858858858858855,0.30612244897959184,0.138195,0.4057445667247638,0.7037047618786177,0.3201203268722374,0.3085956605621087,-0.18823220190895673,0.018258,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5407763975078019,0.5407736257009476,0.9900217067287398,0.6656571233560844,0.006924,1.5715286081260826,0.25792107151923216,1.6874651347038947,0.25603604530016094,153.35584430149845,20.81053324451443,0.28229501356542763,0.03953021957325557,0.050126
5,2,3,1.0,121.70999999999998,0.999999999999998,10.000000000000002,10.000000000000021,1.0,1.0,1.1130434782608696,1.0,0.008725,-0.025593572467007816,-1.2061139832822525,2,0.003845,0.06001188354129531,0.04931669637551991,1.216867469879518,0.029708853238265002,0.00980392156862745,3.0303030303030303,0.020202020202020204,0.030005941770647655,0.6732673267326733,0.237326,100,1.0,0.9999999999999998,inf,0.009999999999999998,0.0,0.009999999999999998,6,9.0,10.56,9.0,12.0,15,2.8438130612388584,1156,0.084423,1.1497060065436973,9.999999999999487,411707831821635.75,10.00000000000001,10.000000000000465,3.455021561365116e+16,3769695624510989.5,0.16,1.0,9.999999999998842,56.130723678079406,10.000000000000014,10.0000000000019,2698.314756618379,306.9839590813756,0.17,1.0,9.999999999999588,9882.892826591231,10.000000000000007,10.000000000000536,808924.3294100283,89328.75930021684,0.18,18200,0.263493,0.0,1.0,-2.7000623958883806e-16,7.204903340607416e-15,1000,0.170269,0.1868541149438364,0.5947372849456862,0.7145037880034366,0.6832631440503067,0.1908293802454511,0.6032612207762547,0.6583506627536488,0.6089122227112856,-4.271028859112668,-2.1286324918188284,-1.4995618658519683,-1.6636525835856815,-4.161611830805474,-2.0404507492593966,-1.7571225266465458,-2.0113873157453828,0.0021,0.7668767536364344,1.0060060060060056,4.422273980505897,0.7057057057057055,0.4489795918367347,0.138384,0.6247599740391471,0.7206825587466676,0.6057274373481654,0.3179627079673685,-0.23961009301044744,0.013035,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5137552345600683,0.5137540113320378,0.9902001868755819,0.6653422508729506,0.014298,1.6374842116463058,0.42431686343021274,1.6257277716336798,0.24408928231848243,142.94071624759482,32.85074110225844,0.27378530694498227,0.022040023315710193,0.050298
