fid,dim,iid,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.best2mean_contr.ratio,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.additional_function_eval,ela_local.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_norm.nas,ela_curv.grad_scale.min,ela_curv.grad_scale.lq,ela_curv.grad_scale.mean,ela_curv.grad_scale.med,ela_curv.grad_scale.uq,ela_curv.grad_scale.max,ela_curv.grad_scale.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.min,ela_curv.hessian_cond.lq,ela_curv.hessian_cond.mean,ela_curv.hessian_cond.med,ela_curv.hessian_cond.uq,ela_curv.hessian_cond.max,ela_curv.hessian_cond.sd,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals:,ela_curv.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev_orig,ela_conv.lin_dev_abs,ela_conv.additional_function_eval,ela_conv.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,cm_angle.dist_ctr2best_mean,cm_angle.dist_ctr2best_sd,cm_angle.dist_ctr2worst_mean,cm_angle.dist_ctr2worst_sd,cm_angle.angle_mean,cm_angle.angle_sd,cm_angle.y_ratio_best2worst_mean,cm_angle.y_ratio_best2worst_sd,cm_angle.costs_runtime
3,2,1,0.7033445199047197,0.3155451955647343,0.00668866368266908,0.07997949585907564,11.957470079757426,0.7062286411035976,0.9840694707025399,8.797531229593266,0.9911802309006296,0.008742,0.8823544940054301,-0.3951807495314834,1,0.002558,0.0998217468805704,0.07991681521093286,1.24907063197026,0.3398692810457516,0.11972667855020797,2.8387096774193545,0.14973262032085563,0.12982768865121808,1.1533180778032037,0.24053,90,0.9,1.1867260215325397,0.14822069471138613,0.011111111111111112,0.012359550561797751,0.011111111111111112,24,36.0,47.04,45.0,54.0,96,13.690607264571112,4794,0.239821,1.0983896294291968,2.0317906552091007,49.415639864903305,3.837393484234423,8.9361233590398,3799.0154433611474,381.0298394681459,0.0,1.0165302541116954,2.865574008907447,33.15052981498331,5.348836486801803,9.675474107760667,1145.5046189101513,160.5200894991261,0.0,1.1840615127888228,2.5956061567351094,12.429795365408927,4.750258346542997,8.207124302336728,275.96525868656477,32.097924980269966,0.0,18200,0.275887,0.993,0.0,-325.33809936223923,325.6782273061655,1000,0.1687,0.6271912135749006,0.4365221305865133,0.5845730356718426,0.6324578032799584,0.6366407769170264,0.46870763119294856,0.5200355907063474,0.5752779224377584,-1.9594441099093558,-2.961580929660718,-2.183440809311165,-1.9317634635494882,-1.8814316396871993,-2.750969864248331,-2.4851996817558386,-2.1991613368702345,0.002113,0.7876516809444142,-0.5355355355355353,0.0220466873523941,-1.356356356356356,0.4897959183673469,0.123714,0.5980957846361643,0.6742593717320816,0.477678375622789,0.37414028530655064,-0.22802663878190702,0.017468,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5532085476923619,0.553201800128322,0.5527841624978845,0.6263916751237513,0.007074,1.7830081586756859,0.26806850843039587,1.5161171910441849,0.22627448857389526,136.85030687853262,25.962070042313833,0.3730795365013747,0.16882392887723077,0.050029
3,2,2,0.4666025190891816,0.14979798452057855,0.0026357794057160146,0.051924661860673724,19.699926992398776,0.46779838397453044,0.9054312010286399,12.734378983801463,0.9843893255241176,0.008729,2.059733045377081,3.518635898448843,1,0.002831,0.0998217468805704,0.08972073677956031,1.1125827814569533,0.30005941770647654,0.1503267973856209,1.9960474308300398,0.3401663695781343,0.0998217468805704,3.407738095238096,0.204768,90,0.9,0.561385307954001,0.10579345015555952,0.011111111111111112,0.012359550561797755,0.011111111111111112,18,36.0,44.67,39.0,51.0,99,14.584518566554806,4557,0.228677,1.066870875484402,3.10002347261024,26.154013874784695,7.093523814307433,18.270349018908124,840.8830863760923,86.35408481291498,0.0,1.0989251529248465,3.034218809835008,25.891280657059795,6.2651230235001165,19.929221674428426,840.8830863760923,86.89182732709172,0.0,1.0141164294552751,2.283488633840024,13.15004149475522,4.426697285218671,13.974275016322826,111.96423507850821,20.8163742683029,0.0,18200,0.271729,0.0,0.0,267.63965477645047,267.63965477645047,1000,0.170408,0.1413518973654874,0.5087332191567637,0.47413675071836653,0.5983355864173163,0.14456427793808424,0.43758446697200676,0.42826150753472064,0.562303542768431,-4.51539907934806,-2.5834396688558794,-2.765373177188486,-2.1122449554519394,-4.398544180202955,-2.8918707810017903,-2.939808279889842,-2.2505807917523732,0.002046,0.7764235508301673,-0.33533533533533516,0.009615746001432095,-1.6966966966966963,0.5102040816326531,0.123112,0.5148389772883231,0.6707206546480065,0.269824035891548,0.36739227154430093,-0.2178136267890573,0.020693,1.0,1.0,0.6666666666666666,1.0,0.5512034915743556,0.5511944747242716,0.5503482667034184,0.5678853814144914,0.007059,1.404893300997921,0.361947694296645,1.8679204661076507,0.2766322299327496,163.67069444756874,10.274004859967745,0.29929356283551295,0.3516852830525347,0.050482
3,2,3,0.4882941728284933,0.1504276899947152,0.00054625027499878,0.05450990875985535,99.78925641726605,0.5103616279900816,0.9045029480951717,63.080195781048204,0.9837491934526209,0.008717,2.107494763996167,3.7139350087596608,1,0.005661,0.0998217468805704,0.04961378490790256,2.011976047904191,0.24985145573380865,0.11972667855020798,2.0868486352357314,0.21954842543077838,0.10932857991681522,2.0081521739130435,0.214021,100,1.0,0.5643880048511014,0.09685518874662309,0.01,0.009999999999999998,0.01,6,30.0,40.02,39.0,48.0,141,21.801667992901994,4102,0.205858,1.0156110342426086,2.122432274936398,13.568558025681014,4.497278138764218,10.14541736219209,146.363994614378,26.36014072400152,0.0,1.0035058532451688,2.8437525799093812,75.49393039831637,6.108152701521546,15.930786984029858,1601.5945137083052,255.57672076685586,0.0,1.0121271332117066,2.5595873738970023,11.792924144047953,6.448649185912519,14.904012531797697,54.968189843626064,13.63775889686053,0.0,18200,0.274539,0.0,0.0,313.2100254163573,313.2100254163573,1000,0.174134,0.42044837224513193,0.45062234703755627,0.4314005692484078,0.6183865283265738,0.42671546584706505,0.39337758212765717,0.36003969840824934,0.5573192543181484,-3.0421802812435823,-2.883791163304498,-2.9846900488569803,-2.003164037480442,-2.96508627502873,-3.1375132211018117,-3.3099401671748936,-2.2895901163288377,0.001992,0.7327340592158865,-0.33533533533533516,0.011835549407197074,-1.8768768768768769,0.47959183673469385,0.124473,0.5546937892563546,0.6639315985306095,0.3237101268551741,0.3789211817434747,-0.1934699506034793,0.017989,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5722172714852674,0.5722043565973763,0.571394572995532,0.582984791909314,0.006912,1.6409763208617256,0.49344094663698107,1.7042199042151367,0.38291266272843666,147.79154706985716,33.36112430967444,0.2909834932491149,0.3551640994222847,0.050103
3,2,4,0.571211696396883,0.14662266138099508,0.0017149654056579711,0.0630138811541699,36.74352902179606,0.5689657802056733,0.904430456858712,12.13375535845313,0.9840050311211654,0.008538,2.003005949477496,3.1285732719334103,1,0.002516,0.10992275698158051,0.07991681521093286,1.3754646840148699,0.23945335710041596,0.059714795008912656,4.009950248756219,0.0,0.0,,0.224309,90,0.9,-0.048138040439875754,0.10831438210009851,0.011111111111111112,0.012359550561797755,0.011111111111111112,24,33.0,44.58,42.0,54.0,84,14.308420915352926,4548,0.227033,1.045267546337567,2.3019878114772534,40.16172178908186,5.721225279650745,14.058818598552895,1766.318159574296,181.9516924035437,0.0,1.0076390663112322,3.290463508344301,36.65180952344535,9.940831209875336,24.820261015504,808.8156692350253,105.993010136248,0.0,1.0720941417374814,2.074518949290132,152.49447352093594,5.56442904354607,20.591302949045595,6735.85626047133,945.652607495491,0.0,18200,0.268036,0.001,0.0,541.4511752085737,541.4520841570288,1000,0.1695,0.5920345450046847,0.3606801746289892,0.3578909442687505,0.4786853604939842,0.59672894987059,0.3732944045386703,0.307760619305869,0.4503822783963876,-2.145810047330004,-3.3626839918446807,-3.3773547402083794,-2.7420022395893127,-2.104431873595475,-3.2704039380615857,-3.6123858045928223,-2.8681281516845845,0.001975,0.7016145353107907,-0.29529529529529525,0.004391800892596086,-2.1771771771771773,0.4489795918367347,0.122365,0.5224339293605211,0.6730313467797638,0.4123732089151153,0.34543182648708437,-0.21491954790469595,0.018049,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5352866769389185,0.5352842388370129,0.5344957075255448,0.58940339393903,0.007105,1.6772473267484305,0.3677559496572969,1.665849576404879,0.4396297239216779,146.8528917049997,37.110108135663125,0.2861169782005061,0.37687941002697606,0.049905
3,2,5,0.3410613267183653,0.35617296361615874,0.021293706846546686,0.050270398465876304,2.3608101129667296,0.35232483935199743,0.9545477299261972,14.837198319793641,0.987719647175593,0.008696,0.6626580558146742,-0.7488584967740604,1,0.002553,0.0998217468805704,0.06001188354129531,1.663366336633663,0.28966131907308373,0.12002376708259062,2.413366336633663,0.27005347593582885,0.10992275698158051,2.4567567567567568,0.223492,90,0.9,0.6234282138337133,0.219141783834181,0.011111111111111112,0.012359550561797751,0.011111111111111112,24,39.0,47.16,45.0,57.0,90,13.267047352540256,4806,0.25341,1.0144829979775918,2.6974151910569133,26.238560708376664,4.266744293282301,8.322213543399569,634.3085824099958,85.80858615548661,0.0,1.0137586256527515,2.52091838176302,9.823260325441925,4.902852198329144,9.832622390170748,86.32574197915356,14.052755692020776,0.0,1.0268562572620703,1.6777821729920492,67.13236884994572,2.8222224158991844,8.478293306173004,1904.848255130087,294.0794957307712,0.0,18200,0.267943,0.0,0.0,247.2208587468054,247.2208587468054,1000,0.169473,0.4048504709874921,0.3954250954908476,0.42161184181128586,0.595064078466941,0.4142556970676219,0.3787344772076682,0.4142556970676219,0.5652982396339366,-3.119250364909519,-3.168649893135811,-3.0314020015826557,-2.122317937649617,-3.000256412487482,-3.182200593814854,-3.000256412487482,-2.226597403557582,0.002038,0.7748289268932514,-0.43543543543543517,0.05941404535533104,-1.0160160160160159,0.42857142857142855,0.131042,0.6048119291059282,0.6814950348862457,0.5878953151435364,0.3558507126618498,-0.3193812728322219,0.016965,1.0,1.0,0.6666666666666666,1.0,0.574947161215133,0.5749465028373201,0.573754815955812,0.5665241515473843,0.007074,1.5922656861369164,0.3104701373737284,1.7910826928734709,0.32161493490609544,113.97818980076643,29.198276971975773,0.4712240719100655,0.18917407843101108,0.049798
4,2,1,0.46837816579185754,0.2234061808560961,0.02825295038800105,0.03968330349090029,1.404572016229274,0.4643739980922835,0.8365452536331116,1.4654284915957536,0.9535169637019669,0.008548,1.332226409993114,1.545748950999501,1,0.005857,0.11942959001782531,0.08972073677956031,1.3311258278145695,0.28906714200831846,0.1699346405228758,1.701048951048951,0.1503267973856209,0.09001782531194295,1.66996699669967,0.191173,100,1.0,1.2878140026637843,0.19041439976420835,0.01,0.009999999999999998,0.01,6,30.0,40.47,39.0,45.75,150,25.748768726078747,4147,0.212499,1.0230039623809597,2.833750310298677,22.404047012540968,5.598906297141097,9.69866402630785,466.10498917813777,75.88386259221932,0.0,1.0435787458441232,2.3792029482096213,60.10911742942886,3.928326199642279,10.025380602932113,2583.9050538112856,362.67061204376506,0.0,1.1351647441771189,2.3436869800999807,8.88885952055309,4.68132845136842,9.960243748700446,77.5124150760124,11.522429676447612,0.0,18200,0.271398,0.963,0.0,-302.0537225456099,312.0959720993826,1000,0.170379,0.4543799013758805,0.2627389338910808,0.4278256767423077,0.5703791075793875,0.4634010024573729,0.26456475109365457,0.3420747328121991,0.5213738952276665,-2.8593677375613535,-3.8636782477549696,-2.998527371534996,-2.2514642005812506,-2.757348462507242,-3.779081329134334,-3.380791302691236,-2.4594510242352525,0.002074,0.7826061268575504,-0.21521521521521514,0.029071233772725785,-1.4364364364364361,0.5,0.125018,0.5506167135228814,0.6834839011365005,0.38344863704494364,0.35771652626400857,-0.2699467655305379,0.017228,1.0,1.0,0.6666666666666666,1.0,0.5559454515441156,0.5559312794446546,0.5557139246286303,0.5948889772809528,0.006973,1.6032885214717874,0.4490844535968192,1.5990282443584658,0.2068422223381063,151.1175188544098,21.92680197464919,0.3861883734871045,0.30843829067442663,0.05199
4,2,2,0.291862587538642,0.18642503340360378,0.01674642183010324,0.03072762718197915,1.8348771751792017,0.2876234699250957,0.7800061636718907,1.4435361628981778,0.93091583139128,0.008585,1.9549738184026992,4.231913099025035,2,0.002593,0.0998217468805704,0.06001188354129531,1.663366336633663,0.3496732026143791,0.17052881758764113,2.0505226480836236,0.3003565062388592,0.21984551396316102,1.3662162162162161,0.224847,90,0.9,0.5087423533306608,0.07812795178187176,0.011111111111111112,0.012359550561797751,0.011111111111111112,24,36.0,49.56,45.0,60.0,105,17.443310778321038,5046,0.251536,1.061495226167846,2.2014585373560425,8.05490860792056,4.7080882907975585,9.9231982419287,54.05429856587198,9.094109574120884,0.0,1.0379114084294574,2.0244704676895497,11.41833583591091,3.5116926782968454,8.310937919595068,146.0708065749764,25.341427339432883,0.0,1.011456331433918,1.8894673320874575,25.554236761340647,4.948035730752485,10.65326667649003,709.3573271667584,102.78665888456983,0.0,18200,0.265898,0.0,0.0,195.49902517113097,195.49902517113097,1000,0.169195,0.42810932225961384,0.37589778104622,0.3821004891026647,0.5219451557239183,0.43673161557712786,0.39189304823334675,0.3519780680051637,0.4771010129188879,-3.000824319063537,-3.2747886774755224,-3.242241832590109,-2.5084490067540957,-2.897230053912762,-3.1278619311410534,-3.333168821278184,-2.6895858216579542,0.002021,0.793960803133279,-0.2552552552552551,0.03044272212064303,-1.356356356356356,0.41836734693877553,0.125418,0.5788243663591968,0.6904682793535137,0.36098230704950524,0.35763604599218896,-0.305921520398655,0.01871,1.0,1.0,0.6666666666666666,1.0,0.5014569181560337,0.5003807527976766,0.5010018742819675,0.517940520520313,0.007069,1.4340555774505128,0.46739862687343886,1.78781143257596,0.374156689509362,126.78894885689435,39.98350138311117,0.3539541301945323,0.310066260841726,0.052169
4,2,3,0.32837483397894396,0.22401827474310665,0.00947782086084762,0.04580970200295888,4.8333580762426465,0.33921782300040726,0.7821901214341984,1.792585051391122,0.9507549098712932,0.008714,1.6829193796493942,2.3559944649745894,2,0.00253,0.0998217468805704,0.0998217468805704,1.0,0.2700534759358289,0.19964349376114085,1.3526785714285714,0.24925727866904338,0.1491384432560903,1.6713147410358569,0.182296,90,0.9,0.6129807034742624,0.12143272976329121,0.011111111111111112,0.012359550561797751,0.011111111111111112,6,33.0,43.71,42.0,54.0,120,23.077950909511404,4461,0.230157,1.1334963021055129,2.074884327056804,48.57931710865734,4.079890925027703,10.391395570613266,1862.1438200750058,261.3669699866479,0.0,1.0982542633373111,2.76305185582597,8.371248747307945,5.1923872029464055,8.480210857694098,67.551146206717,10.723279204498057,0.0,1.1775463878169594,2.6709589060492944,8.270354253153341,4.641195863446823,9.600627331844224,76.34643492514853,9.83294509013976,0.0,18200,0.274194,0.0,0.0,244.2781998827383,244.2781998827383,1000,0.170236,0.4977588292762377,0.39283866840164566,0.4904676369726409,0.6065897720181596,0.5051857017609107,0.4242326687316582,0.48758691783767805,0.6055885482085147,-2.63348472294684,-3.183630065261546,-2.671715845090649,-2.0628333271607526,-2.5563990958517517,-2.9746332923551897,-2.6473211154246457,-2.037679756509668,0.002075,0.739510005858673,-0.19519519519519515,0.02776153294436801,-1.356356356356356,0.46938775510204084,0.124584,0.6362329361670451,0.708665206501495,0.32200469248134583,0.3624524883503521,-0.2625184005440941,0.016023,1.0,1.0,0.6666666666666666,1.0,0.5113000587890028,0.5112993579301458,0.5100384013094141,0.5262054482552198,0.007002,1.4724747890021266,0.4222556005249933,1.7410256093925278,0.19409246577264622,133.488014039577,25.929550211081075,0.4099439681275209,0.3663055489238168,0.050168
4,2,4,0.6803767759566248,0.2584062821907033,0.01611115425901236,0.06228114622604545,3.865715964528502,0.6855076803499341,0.9494868660256692,2.0690262831333137,0.9776295957624137,0.008727,1.1391515999043516,0.290193325141066,1,0.002984,0.10992275698158051,0.08972073677956031,1.225165562913907,0.2501485442661913,0.16963755199049316,1.4746059544658494,0.10071301247771836,0.1206179441473559,0.8349753694581281,0.215496,90,0.9,-0.050225508019909486,0.13447092553980555,0.011111111111111112,0.012359550561797751,0.011111111111111112,24,36.0,54.78,45.0,60.0,174,28.021485263340995,5568,0.271972,1.0339743378636785,2.667242715025962,9.963741988051616,4.432741162015178,9.21077446488451,124.6150340162207,20.236136249315987,0.0,1.0732607146014523,2.6889618400696236,9.06185413268262,4.0938793890074106,9.263500891445545,226.6468124595101,23.204842617338777,0.0,1.0014853963337285,2.3607606960166407,7.726526531062635,4.2463348336253475,9.638510140783996,68.63499438114391,9.540646303250387,0.0,18200,0.27011,0.001,0.0,146.21899475883797,146.22114936358668,1000,0.182399,0.25596432201845537,0.26007668383460747,0.5163079762875409,0.6085175835757325,0.26317897690266834,0.2369125263379575,0.4584797771951415,0.5835339378867896,-3.8947541509283963,-3.873227443637923,-2.5319505137652616,-2.049267006281539,-3.751254562815151,-3.884980582351939,-2.7569520181633904,-2.1202845287891137,0.002053,0.8023729141037652,-0.43543543543543517,0.03578235360980089,-1.316316316316316,0.5204081632653061,0.124886,0.70171383098893,0.6989817305801612,0.5827376700106027,0.3578903498984956,-0.28834148696590856,0.022096,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6305381900331782,0.6305367828932038,0.6303457061815451,0.6726496116190688,0.007037,1.5869418862320626,0.30693896762214246,1.7723301230301531,0.4304800182439072,134.1150478017086,19.04550940435805,0.35134039838467335,0.22669049083255552,0.0497
4,2,5,0.5495642089803103,0.3282914948826394,0.013211368628036409,0.06609844135506249,5.003148668094248,0.5675690282313584,0.9628215138609925,3.254983873114063,0.976074498124334,0.008616,0.8684731145851895,-0.5022424482162267,2,0.004816,0.10992275698158051,0.0499108734402852,2.2023809523809526,0.32976827094474154,0.17973856209150327,1.834710743801653,0.17914438502673793,0.16904337492572785,1.0597539543057994,0.170087,90,0.9,0.648778090473716,0.18301052144422342,0.011111111111111112,0.012359550561797755,0.011111111111111112,6,33.0,43.2,39.0,45.75,117,21.523771214002608,4410,0.230602,1.0842380055058711,2.5734920328463393,35.81720652664921,4.715673452232181,10.541100463154354,1339.3233571272444,187.59301927195713,0.0,1.003282485384477,2.4542142593328884,16.82670842596657,4.866177337927539,11.576972506083763,366.34175175243115,43.70161432725799,0.0,1.0068722228804554,2.1650464911906764,15.469370759948811,3.642984293193778,7.377158323160109,388.39536738778395,46.68206252202296,0.0,18200,0.269832,0.0,0.0,245.2207886650673,245.2207886650673,1000,0.170752,0.32706999954044613,0.4048873816543549,0.36333968351134255,0.556728426076468,0.3338956125476143,0.4020070357401697,0.39057952832409054,0.542142014895651,-3.5266191098318993,-3.1188021501888636,-3.3365408542748938,-2.3230499492910477,-3.4194870105455495,-3.069832915385633,-3.1284967132952195,-2.3504415557550935,0.002187,0.8240566373711897,-0.33533533533533516,0.08015006961565405,-1.0960960960960962,0.5408163265306123,0.127298,0.6872054431763742,0.7176071570478234,0.4996235049673463,0.34501248286625197,-0.20789742513229253,0.022066,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5818270751176188,0.5818270749319121,0.581157501605978,0.6135069610316353,0.00711,1.3187247024738538,0.22546448112521753,1.591009031300057,0.383971943179146,137.2372415659154,29.262851048014127,0.37743193276600184,0.17961689674458398,0.05065
5,2,1,1.0,0.4860866032323287,0.009798467943179966,0.09798467943179943,9.999999999999977,1.0,1.0,8.0,1.0,0.008736,0.013486467145511997,-1.2321178917005378,2,0.002492,0.08021390374331551,0.039512774806892456,2.0300751879699246,0.049019607843137254,0.020202020202020204,2.426470588235294,0.0,0.01990493166963755,0.0,0.189964,100,1.0,0.9999999999999997,-inf,0.009999999999999998,0.0,0.009999999999999998,6,9.0,11.1,12.0,15.0,15,2.9076701075853593,1210,0.089194,1.0,9.999999999999995,42115.55930499723,10.000000000000055,10.0000000000008,3067502.4714255785,359013.4720036036,0.27,1.0000000000000162,9.999999999999766,371661434401544.75,9.999999999999986,10.000000000000036,2.752758907628616e+16,3137885693595655.0,0.23,1.0,9.999999999999714,366919498780231.94,9.999999999999995,10.00000000000005,1.5529029165449952e+16,2107463693950417.5,0.23,18200,0.257459,0.009,0.0,45.68629628691298,45.70494336939019,1000,0.173249,0.9462482095862463,0.5751131958798917,0.6276561671797635,0.6673515226722926,0.9679126795918411,0.5585858798146786,0.5405076847215483,0.5824949808554583,-0.2820629436135933,-2.229596851568779,-1.9538771957774768,-1.7455755051393567,-0.16460970696501498,-2.2644785556929827,-2.3572206843245738,-2.14182356094562,0.002115,0.7684386294436318,-0.9959959959959955,0.05804485942768978,-1.276276276276276,0.35714285714285715,0.123925,0.45594520929682875,0.68904753958781,0.4123636356140484,0.34634056813379205,-0.23827855343311327,0.018426,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5302334954926513,0.5302285019241254,0.5298944681171572,0.6650760172228076,0.007117,1.6581422993843475,0.29756980152097573,1.7361485244578412,0.32530478479375374,137.92309703630048,32.72512981445654,0.2681105563039075,0.03732931312892376,0.052118
5,2,2,1.0,0.4856520612848787,0.010093695389862626,0.1009369538986265,10.000000000000023,1.0,1.0,2.0,1.0,0.008681,0.004577488761078592,-1.2532689197724254,2,0.002599,0.08972073677956031,0.030303030303030304,2.9607843137254903,0.06001188354129531,0.01990493166963755,3.0149253731343286,0.0499108734402852,0.0499108734402852,1.0,0.158409,100,1.0,1.0000000000000002,-inf,0.009999999999999998,0.0,0.009999999999999998,6,9.0,11.31,12.0,15.0,15,2.8557756469048026,1231,0.085836,1.0148646172288809,9.99999999999888,5.299335064113372e+28,10.000000000000043,10.000000000003027,4.133481350008424e+30,4.68024600367954e+29,0.22,1.4772253361087369,9.99999999999955,518759090889.05145,10.0,10.000000000003038,24305534092145.75,3308800647675.306,0.2,1.0,9.999999999998503,1632314666.3233473,9.999999999999968,10.000000000000725,125376547101.35547,14287560364.060204,0.23,18200,0.259572,0.0,0.0,710.4453361559807,710.4453361559807,1000,0.167514,0.2910579094730643,0.4745124622958388,0.4851489073363768,0.6739817760951005,0.2928513616747175,0.32622933027241086,0.40625234533975035,0.604021619403438,-3.728696729775561,-2.7638134193992707,-2.7078707995872446,-1.714700116645492,-3.6964868681495258,-3.52200979795523,-3.103704496474773,-2.069902711561191,0.002033,0.7722930137279174,-0.9759759759759755,0.03660695147596903,-1.2362362362362362,0.35714285714285715,0.124824,0.5490609123449833,0.6843797903513126,0.5254386412200691,0.35117538348314076,-0.22594165582770878,0.014277,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5369720000800392,0.5369717902851779,0.5365621844150166,0.6653818311753918,0.00711,1.5797136318859606,0.26574892810238704,1.6231078782905775,0.21240165332724012,142.95072324132087,30.778390193098833,0.2723879685370154,0.05194501769526386,0.05
5,2,3,1.0,0.5064783428166358,0.00983523580234584,0.09835235802345856,10.000000000000016,1.0,1.0,64.0,1.0,0.008671,0.03070098441382093,-1.2555871864035595,2,0.002488,0.06981580510992276,0.0398098633392751,1.7537313432835822,0.04931669637551991,0.020202020202020204,2.441176470588235,0.020202020202020204,0.04040404040404041,0.5,0.181949,100,1.0,0.9999999999999998,inf,0.009999999999999998,0.0,0.009999999999999998,6,9.0,10.56,9.0,12.0,15,2.712931993250107,1156,0.08178,1.0000000000000002,9.999999999999817,31.80777185836552,10.000000000000046,10.000000000000377,1572.606918778311,174.38092686739944,0.19,1.0000000000000002,9.999999999999844,111.30139522486967,10.00000000000004,10.000000000001465,6758.924102093278,745.8650317487346,0.17,1.0,9.999999999999599,4351267054.981026,9.99999999999996,10.000000000000313,347797378519.2138,38884513677.30157,0.2,18200,0.258912,0.0,0.0,121.03497946771296,121.03497946771296,1000,0.170275,0.4014294716574657,0.4464329312497153,0.5993861650419933,0.6076601350769606,0.4092817661853788,0.44486479664567113,0.52732873141771,0.5318956189419308,-3.1411065411228023,-2.9049427899775457,-2.102293176604208,-2.0588740302091195,-3.0404269318432613,-2.857281063076963,-2.4328391653424246,-2.4093333938451162,0.002028,0.7661481113865793,-0.9959959959959955,0.0607832312829723,-1.1761761761761762,0.3469387755102041,0.124786,0.5872836594237777,0.7306597930610553,0.5399557684709304,0.30876572850533157,-0.21280620190508187,0.01519,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5240161582891485,0.5239591578568732,0.5238228903892852,0.6650137770079279,0.007006,1.7817610556162466,0.24597240754538469,1.8469157375841239,0.35513337935695705,147.51772774956763,24.61446203162697,0.3015712821241831,0.02066123076751202,0.051653
